44.784351,43.292587,41.571682,39.779942,37.296288,32.390533,26.891415,21.623701,16.912764,13.005009,10.248823,8.2242384,6.6900349,5.556632,4.8072767,4.3767686,4.1334147,4.0811272,4.6051707,6.7838111,9.3519306,11.843397,14.714959,20.090927,25.840687,31.358496,36.479839,40.697628,42.476994,43.444027,44.024475,43.645737,40.469147,36.490677,32.677578,29.619493,27.22909,21.55641,15.478582,9.8431444,4.6618247,-0.026976436,-3.6324239,-5.1838584,-6.0266671,-7.5842128,-9.3961744,-14.551215,-17.787502,-20.073202,-23.671038,-24.661617,-24.92342,-25.593822,-26.86451,-30.260191,-30.89216,-32.09164,-33.102432,-33.510036,-33.897388,-34.122601,-34.151478,-34.262779,-34.11869,-34.069004,-33.996063,-34.070313,-34.247528,-34.669445,-34.884514,-34.133682,-33.927582,-34.186043,-34.120132,-34.378384,-34.459358,-34.967278,-35.642288,-37.029915,-36.662605,-37.74213,-38.942928,-40.163132,-41.309322,-43.103649,-44.870377,-47.96965,-48.025726,-50.376385,-52.610416,-54.826035,-55.905926,-57.656868,-58.721794,-59.813126,-61.183342,-62.554737,-63.321453,-63.611938,-64.187332,-63.922215,-62.193314,-61.837772,-61.381443,-60.805981,-60.061523,-60.100567,-60.16711,-60.386307,-60.650093,-60.923943,-61.197689,-61.467701,-61.73254,-61.991611,-62.24453,-62.490791,-62.729633,-62.959972,-63.180485,-63.389977,-63.588608,-63.781116,-63.983013,-64.219521,-64.463074,-64.692192,-64.885506,-65.004898,-65.085709,-65.142586,-65.179153,-65.192863,-65.173904,-65.132233,-65.077621,-65.018303,-64.95282,-64.836212,-64.704178,-64.565536,-64.417412,-64.253075,-64.066994,-63.86898,-63.658867,-63.430367,-63.177139,-62.910061,-62.637871,-62.362488,-62.077503,-61.7719,-61.466434,-61.192219,-60.989185,-60.821545,-60.666187,-60.511765,-60.338154,-60.084919,-59.800018,-59.502174,-59.332146,-59.13979,-58.914497,-58.657249,-58.370495,-58.08337,-57.913921,-57.744125,-57.545834,-57.32172,-57.086582,-56.866383,-56.647911,-56.422653,-56.201599,-56.048347,-55.903458,-55.774525,-55.748001,-56.07222,-56.54121,-57.084557
38.196743,36.844799,35.634052,34.684029,33.678131,28.607525,23.587639,19.014734,14.910393,11.350327,9.0404787,7.2046256,5.7060375,4.5129552,3.6539011,3.1979008,2.8589661,2.4316363,2.0282815,4.2744384,6.2507739,7.5162683,8.4081516,14.945728,21.203192,26.951088,32.510933,37.838081,39.080784,40.357643,41.995026,43.554703,40.370235,37.278072,34.985332,33.932346,33.83659,25.655495,18.22353,11.925626,6.3998075,1.4719666,-2.5576324,-4.537467,-5.2373681,-11.304365,-12.123613,-15.108143,-18.448259,-20.744513,-23.607725,-24.657249,-25.104439,-26.003347,-27.531681,-29.628757,-30.754532,-31.877625,-32.917763,-33.520905,-34.039963,-34.337578,-34.421761,-34.545227,-34.413422,-34.33535,-34.377316,-34.285049,-34.327389,-34.361603,-34.326038,-34.266403,-34.223545,-34.245811,-34.334389,-34.539772,-34.688873,-35.194077,-36.070381,-37.173309,-37.389355,-38.170708,-39.721912,-41.108662,-42.28978,-43.863426,-45.010654,-47.346214,-50.924843,-51.465633,-52.899445,-55.222534,-56.523193,-57.981163,-58.889526,-60.242207,-61.404251,-62.788284,-63.504059,-63.870583,-64.33461,-63.4842,-62.461914,-62.095997,-61.802849,-61.392986,-60.57922,-60.284359,-60.42057,-60.644646,-60.883923,-61.124043,-61.363323,-61.601894,-61.839672,-62.076256,-62.310989,-62.543076,-62.771656,-62.996033,-63.216042,-63.432842,-63.649921,-63.872772,-64.099663,-64.292114,-64.488472,-64.6894,-64.88018,-64.968979,-65.0382,-65.093971,-65.135406,-65.159149,-65.139854,-65.105858,-65.066238,-65.029617,-64.99437,-64.850456,-64.704727,-64.560555,-64.411491,-64.250992,-64.056725,-63.851303,-63.633389,-63.399033,-63.146027,-62.888382,-62.635914,-62.392761,-62.14386,-61.826206,-61.509209,-61.225342,-61.008259,-60.824631,-60.660378,-60.513992,-60.375149,-60.084911,-59.796856,-59.527172,-59.31488,-59.095848,-58.847816,-58.559418,-58.216038,-57.829319,-57.742302,-57.609833,-57.418823,-57.186218,-56.939827,-56.745987,-56.543209,-56.307415,-56.042984,-55.941975,-55.805782,-55.622013,-55.450253,-55.932186,-56.474949,-57.042416
30.618881,29.835672,29.042648,28.146717,26.693951,23.298674,19.535913,15.925918,12.614142,9.7485027,7.6281419,5.9191875,4.4615216,3.2106681,2.235626,2.0156167,1.9131114,1.774622,1.8648741,3.1409249,4.5373507,5.8110976,7.6260471,12.267921,17.469582,22.525192,27.326626,31.603689,34.100986,36.235554,38.260365,39.585247,38.434338,36.767616,35.333359,34.068897,31.865862,25.748117,19.175678,13.143923,7.6786585,2.5669258,-2.3881886,-6.1770167,-7.3649106,-4.3298392,-5.7224975,-12.641443,-18.167025,-20.124979,-23.522715,-25.171043,-25.796335,-28.124735,-28.738241,-29.290228,-30.59936,-31.898533,-33.026905,-33.790257,-34.332478,-34.583874,-34.686977,-34.776318,-34.762699,-34.721691,-34.620293,-34.461246,-34.468273,-34.406143,-34.437691,-34.668034,-34.469898,-34.37928,-34.529266,-34.708164,-35.031517,-35.460411,-36.152668,-36.852966,-37.769669,-38.604218,-40.556927,-42.070843,-44.744499,-44.73716,-46.201904,-48.56361,-51.48502,-52.834774,-53.849476,-55.485821,-57.157753,-58.584763,-59.423038,-60.42411,-61.690586,-62.904263,-63.504601,-63.644127,-64.076668,-63.806461,-62.948624,-62.496063,-62.329945,-61.658325,-61.134659,-60.637451,-60.740849,-60.934071,-61.1348,-61.33548,-61.538403,-61.745213,-61.956142,-62.170551,-62.387367,-62.605392,-62.823505,-63.040989,-63.258057,-63.476818,-63.702774,-63.945408,-64.204605,-64.344131,-64.49881,-64.664528,-64.81871,-64.920952,-64.996811,-65.056007,-65.099472,-65.121651,-65.110527,-65.081291,-65.043541,-65.000359,-64.941498,-64.826469,-64.694695,-64.556206,-64.40731,-64.2397,-64.048477,-63.842976,-63.620712,-63.375664,-63.116486,-62.859013,-62.617691,-62.405025,-62.21373,-61.859577,-61.523586,-61.218452,-61.004498,-60.809486,-60.626045,-60.452076,-60.272308,-60.030972,-59.782623,-59.544693,-59.322617,-59.087029,-58.828304,-58.543034,-58.231983,-57.925476,-57.743542,-57.561962,-57.345486,-57.088318,-56.803082,-56.660351,-56.492954,-56.294636,-56.090012,-55.952953,-55.8181,-55.687363,-55.648357,-55.961155,-56.436649,-56.988354
22.936203,22.710491,22.37888,21.628155,20.2015,17.835194,15.193718,12.536895,9.975215,7.6846027,5.9248395,4.4455862,3.1004679,1.8616787,0.65591598,0.96164322,1.1779314,1.2833613,1.5402448,2.3303218,3.3093867,4.4394288,6.2790794,9.8678312,14.097217,18.279346,22.175842,25.727503,28.92156,31.873999,34.509953,36.297802,36.298965,35.688519,35.020168,33.787441,30.439774,25.057068,19.235153,13.739544,8.7473507,4.250782,0.34134585,-2.5767972,-6.7223191,-8.7067385,-5.2170954,-12.182593,-13.618234,-18.715767,-22.696098,-26.071249,-26.668577,-27.475349,-28.356308,-29.357407,-30.601597,-31.820501,-32.842255,-34.03521,-34.615177,-34.868698,-34.91288,-34.984905,-35.039104,-35.011307,-34.877827,-34.791897,-34.612278,-34.56192,-34.686539,-35.626774,-34.896423,-34.807823,-34.668438,-34.842297,-35.284477,-35.959705,-36.351784,-36.825031,-38.015076,-39.10648,-40.34351,-43.229824,-46.79808,-45.869949,-46.607853,-49.127087,-52.281456,-52.616882,-55.582806,-56.059711,-57.441284,-58.742725,-59.53701,-60.718102,-61.941959,-62.917561,-63.607605,-63.944279,-63.996403,-63.794308,-63.395473,-63.022568,-62.685375,-61.986332,-61.164921,-61.05114,-61.132954,-61.260605,-61.402447,-61.554852,-61.718353,-61.892879,-62.077404,-62.270348,-62.469887,-62.674187,-62.881596,-63.090836,-63.301338,-63.51368,-63.729763,-63.95084,-64.166626,-64.329407,-64.484482,-64.637352,-64.777084,-64.886688,-64.967628,-65.031006,-65.07975,-65.106033,-65.094261,-65.062492,-65.021484,-64.971848,-64.904373,-64.803963,-64.686005,-64.558517,-64.415779,-64.241631,-64.049599,-63.847626,-63.625908,-63.361919,-63.082844,-62.810093,-62.557068,-62.329102,-62.104519,-61.812759,-61.517818,-61.241592,-61.005436,-60.786366,-60.57761,-60.375977,-60.175167,-59.965363,-59.756821,-59.553688,-59.345715,-59.101936,-58.83839,-58.565281,-58.288914,-58.022976,-57.790627,-57.564838,-57.329174,-57.081226,-56.838787,-56.663212,-56.494202,-56.317677,-56.143719,-55.995041,-55.859379,-55.749493,-55.729034,-55.924473,-56.357662,-56.903488
15.141149,15.814456,16.134352,15.664038,14.391028,12.562005,10.861602,9.0862856,7.1575146,5.2706718,4.0509968,2.9363463,1.8402524,1.1019708,0.53121233,0.59750748,0.72653663,0.80385602,0.96015769,1.5104749,2.1232448,2.7596884,3.9413295,7.2129798,10.912063,14.354314,17.353745,20.148979,23.912827,27.676155,31.217876,34.033417,34.336414,34.345226,34.720715,34.52079,29.984734,24.316883,18.79904,13.793646,9.3568382,5.4791641,2.1518717,-0.83464479,-4.7659135,-8.3206387,-6.5031281,-6.6411963,-16.96035,-16.653996,-19.949701,-26.294046,-27.585964,-28.166931,-29.121109,-30.20471,-31.372438,-32.289558,-33.246597,-34.469925,-34.889137,-35.085629,-35.147839,-35.259506,-35.267994,-35.140781,-35.024971,-35.07095,-34.971645,-34.775158,-34.747913,-34.985371,-35.161598,-34.998112,-34.929295,-35.252266,-35.660862,-36.541481,-37.9454,-38.172432,-38.337521,-39.65984,-40.62838,-43.027348,-46.927795,-46.499889,-48.064228,-50.559315,-53.398842,-54.975014,-55.757099,-56.390629,-58.025547,-58.901733,-60.085693,-60.953487,-62.281094,-63.222454,-63.779297,-64.132904,-64.176872,-64.23307,-64.02565,-63.522968,-63.069698,-62.606041,-61.933006,-61.654793,-61.584068,-61.605186,-61.673489,-61.772747,-61.895996,-62.039055,-62.198559,-62.371475,-62.554974,-62.746433,-62.943451,-63.143887,-63.34586,-63.547737,-63.747883,-63.943962,-64.131523,-64.304077,-64.465897,-64.617905,-64.756577,-64.87323,-64.951874,-65.017189,-65.076042,-65.116478,-65.091698,-65.049988,-65.005241,-64.95549,-64.889694,-64.792824,-64.682442,-64.569145,-64.442902,-64.2528,-64.054298,-63.862125,-63.65572,-63.354042,-63.039383,-62.739555,-62.465748,-62.226231,-61.996033,-61.746655,-61.493938,-61.245087,-60.996418,-60.754471,-60.521236,-60.295612,-60.080025,-59.894608,-59.722687,-59.561123,-59.389606,-59.129139,-58.856209,-58.593189,-58.344147,-58.104538,-57.840588,-57.582748,-57.332947,-57.091866,-56.869862,-56.683136,-56.512325,-56.347492,-56.188087,-56.035442,-55.890182,-55.758621,-55.672169,-55.735428,-56.21019,-56.790047
7.7127895,9.8735485,10.854362,10.565684,9.2399406,7.4334979,6.7617149,5.9065032,4.5366325,2.7944679,2.3355165,1.6222497,0.66042274,0.52467328,0.39174187,0.40598685,0.43135899,0.38440961,0.29335383,0.79826987,1.1320064,1.1303132,1.036994,4.7218375,8.1914787,11.034593,13.154013,14.749065,19.251945,23.588531,27.93367,32.299026,31.823069,32.018475,33.589779,35.927368,29.203804,22.95344,17.708076,13.23842,9.3898582,6.0968909,3.2849147,0.44209677,-5.4077091,-7.0492349,-5.8801494,-8.8726063,-12.187314,-9.9790115,-19.650957,-21.159311,-27.702806,-28.773151,-29.592079,-30.615379,-31.498562,-32.546021,-33.422939,-34.295258,-34.95676,-35.244125,-35.507027,-35.650402,-35.737026,-35.396797,-35.314369,-35.332722,-35.089596,-34.919769,-35.061226,-36.294098,-35.836807,-35.387524,-35.56258,-35.644234,-35.972496,-37.772041,-40.243057,-38.540371,-38.887882,-40.197197,-41.471519,-43.289284,-45.350349,-46.834969,-48.545475,-51.188354,-54.243313,-54.777512,-55.770702,-56.666416,-57.919647,-59.265133,-60.27977,-61.269859,-62.609631,-63.39814,-64.067406,-64.293976,-64.329361,-64.382401,-64.35833,-63.924683,-63.365204,-62.991997,-62.489777,-62.156918,-61.985603,-61.920677,-61.924339,-61.975559,-62.062397,-62.177242,-62.314556,-62.469875,-62.639355,-62.81958,-63.007412,-63.199841,-63.393745,-63.585491,-63.770489,-63.943939,-64.107437,-64.287178,-64.455406,-64.608452,-64.749039,-64.876266,-64.940186,-65.002304,-65.072403,-65.143997,-65.088089,-65.034576,-64.990417,-64.94915,-64.895164,-64.788033,-64.673767,-64.571831,-64.478638,-64.249664,-64.037819,-63.859051,-63.698288,-63.329224,-62.973587,-62.644085,-62.345322,-62.110958,-61.893932,-61.676266,-61.461163,-61.242645,-60.978012,-60.713295,-60.45879,-60.212254,-59.975693,-59.815552,-59.672039,-59.550526,-59.443951,-59.139969,-58.855152,-58.601833,-58.377033,-58.172749,-57.872406,-57.590591,-57.330338,-57.090782,-56.879135,-56.694145,-56.527382,-56.373341,-56.226883,-56.072128,-55.918755,-55.760082,-55.581867,-55.430351,-56.074406,-56.717255
5.9925141,6.79144,7.2302647,6.7285905,5.1142778,2.6426787,3.4086571,3.5196457,2.9132102,1.9997449,1.5340716,1.0453048,0.52618629,0.37197271,0.30589673,0.29537499,0.29139668,0.27251697,0.29681143,0.57734448,0.83582658,1.0404536,1.5961725,3.8936386,6.456552,8.7573147,10.706811,12.653834,15.886955,19.344456,22.781292,25.777477,26.580957,27.170462,28.038876,28.271345,24.35961,19.819542,15.666009,12.014236,8.8273354,6.0925403,3.8165054,1.8659394,-0.61536968,-6.6800756,-5.4515615,-6.9849405,-11.477472,-11.924612,-7.1627331,-15.758608,-24.6008,-27.698296,-30.282944,-31.310463,-32.2323,-33.001801,-33.771564,-34.474041,-35.13599,-35.519886,-35.845619,-36.004475,-35.907219,-35.766983,-35.865295,-35.906498,-35.474976,-35.272289,-35.107521,-34.952637,-35.118351,-35.69891,-35.707493,-35.644119,-36.004368,-37.881954,-37.501625,-39.541325,-39.803223,-41.298187,-42.511116,-43.986797,-45.098354,-47.261517,-49.512615,-52.178005,-53.853992,-55.03688,-56.23605,-57.138905,-58.587788,-59.717186,-60.661339,-61.977375,-63.137184,-63.577747,-64.136894,-64.171593,-64.393776,-64.57267,-64.568275,-64.149643,-63.580505,-63.33345,-62.870087,-62.516544,-62.295399,-62.177929,-62.136337,-62.151112,-62.209141,-62.301277,-62.420662,-62.561806,-62.720085,-62.891434,-63.072159,-63.258686,-63.44717,-63.632771,-63.808487,-63.964603,-64.097473,-64.291992,-64.461746,-64.607529,-64.734161,-64.83905,-64.907722,-64.965179,-65.018692,-65.056992,-65.034088,-64.998512,-64.965836,-64.939384,-64.911522,-64.772392,-64.636749,-64.51004,-64.373291,-64.171219,-63.959641,-63.753349,-63.530998,-63.209801,-62.868687,-62.528698,-62.199345,-61.990902,-61.792477,-61.59771,-61.414196,-61.238922,-60.942757,-60.658073,-60.392006,-60.142342,-59.916214,-59.740234,-59.587982,-59.447266,-59.294174,-59.052692,-58.804462,-58.569611,-58.345776,-58.11702,-57.843369,-57.569256,-57.308018,-57.067093,-56.86644,-56.689129,-56.529427,-56.387009,-56.260052,-56.105686,-55.965363,-55.842644,-55.75481,-55.792912,-56.240974,-56.805893
4.5598235,4.7132249,4.7995176,4.3620229,3.3309639,2.111661,2.2004154,2.2225072,1.8850688,1.3700819,1.0173659,0.69997901,0.41302487,0.28617474,0.23366399,0.21418449,0.20622259,0.21794838,0.30365378,0.51281327,0.7756049,1.1338509,1.8440943,3.3383565,5.1752234,7.0036526,8.7188387,10.487682,12.697463,15.05886,17.420494,19.555099,20.764816,21.464518,21.767141,21.195133,18.84144,15.921938,13.020141,10.292653,7.7780995,5.511169,3.5473883,1.9363881,0.56639457,-1.4345757,-7.3180223,-7.0864263,-10.758442,-16.104769,-8.6381855,-5.6999369,-20.397175,-25.363243,-31.240366,-32.422821,-33.05566,-33.927151,-34.106331,-34.754837,-35.36282,-35.886509,-36.300552,-36.361164,-36.255367,-36.17881,-36.245296,-36.110554,-35.76804,-35.608513,-35.300041,-35.158463,-35.15189,-35.287216,-35.457981,-35.704678,-36.149246,-36.97723,-37.883022,-39.04488,-40.143051,-41.640572,-43.428879,-45.041393,-45.985146,-48.053753,-50.218384,-52.328171,-53.870228,-55.447479,-56.658188,-57.763096,-58.556602,-59.768398,-61.075184,-62.440315,-63.3046,-63.733463,-64.178322,-64.05265,-64.424675,-64.662224,-64.574944,-64.231247,-63.808815,-63.456665,-63.062233,-62.735714,-62.506443,-62.366432,-62.299629,-62.291336,-62.329872,-62.406139,-62.512863,-62.644051,-62.794579,-62.959988,-63.136288,-63.319798,-63.506847,-63.693233,-63.873436,-64.040726,-64.193153,-64.353439,-64.497627,-64.624306,-64.732895,-64.816971,-64.877419,-64.924606,-64.961975,-64.983215,-64.974632,-64.952301,-64.924583,-64.88887,-64.829315,-64.710251,-64.576073,-64.43589,-64.277489,-64.079498,-63.861355,-63.631912,-63.380291,-63.081818,-62.76231,-62.440918,-62.138218,-61.900757,-61.693226,-61.499298,-61.310883,-61.110497,-60.847878,-60.574959,-60.309605,-60.058189,-59.831787,-59.648891,-59.487137,-59.328587,-59.154865,-58.944668,-58.731297,-58.518909,-58.301594,-58.062035,-57.799149,-57.532448,-57.271267,-57.022099,-56.837734,-56.668335,-56.511917,-56.370266,-56.241837,-56.112087,-55.999954,-55.921463,-55.909237,-56.036449,-56.405872,-56.919334
2.8347228,2.9531846,3.029403,2.7853112,2.2915502,1.7524831,1.6104972,1.4740162,1.1625401,0.7592181,0.56928623,0.40171099,0.23936462,0.17843013,0.15369764,0.13727418,0.12253506,0.13247761,0.25157383,0.44295141,0.68974352,1.0370493,1.6198997,2.6172917,3.986963,5.4356117,6.815897,8.1393385,9.485116,10.795156,12.176293,13.904604,15.236713,15.954153,15.985336,15.189104,13.567369,11.901968,10.169719,8.346467,6.4632707,4.564415,2.6943359,0.93303937,-0.44315419,-0.73250002,-2.576019,-8.5408869,-8.3675699,-10.122558,-12.86873,-12.398081,-22.04406,-23.776155,-27.084213,-31.443874,-33.839844,-34.653244,-34.666714,-35.27182,-35.846561,-36.336456,-36.667236,-36.643597,-36.602776,-36.476124,-36.429562,-36.171352,-35.950665,-35.793274,-35.554234,-35.413788,-35.344231,-35.595909,-36.056492,-36.310688,-36.599308,-37.307056,-38.290016,-39.292072,-40.598782,-42.399872,-44.069088,-46.494556,-48.278572,-49.227978,-50.515469,-52.669445,-54.081059,-55.773594,-58.504528,-58.363304,-59.13377,-60.063316,-61.548664,-62.743866,-63.675735,-63.671822,-63.800312,-63.950146,-64.358513,-64.659584,-64.601028,-64.289742,-63.947037,-63.531387,-63.156403,-62.853527,-62.632107,-62.487991,-62.41156,-62.392303,-62.420635,-62.488266,-62.588112,-62.714046,-62.860714,-63.023426,-63.198116,-63.381336,-63.570221,-63.762264,-63.954517,-64.141258,-64.30954,-64.439995,-64.552315,-64.656921,-64.75029,-64.812195,-64.856819,-64.890762,-64.915565,-64.928314,-64.922859,-64.90757,-64.884689,-64.84436,-64.763657,-64.646461,-64.513878,-64.371246,-64.206825,-63.99942,-63.768124,-63.522686,-63.258804,-62.966915,-62.658951,-62.348804,-62.053364,-61.79723,-61.584404,-61.391403,-61.201191,-60.994434,-60.744766,-60.479515,-60.214352,-59.955715,-59.717506,-59.542614,-59.382851,-59.21843,-59.038944,-58.839916,-58.655369,-58.467461,-58.2673,-58.017578,-57.753532,-57.491852,-57.240612,-57.008202,-56.812817,-56.638275,-56.479393,-56.335815,-56.210251,-56.096767,-56.00388,-55.947277,-55.959908,-56.106464,-56.466511,-56.970005
1.0108109,1.4997109,1.7048641,1.5919945,1.4878143,1.3169317,1.1840054,0.98960757,0.64583325,0.18182421,0.20548663,0.1606946,0.049087878,0.070504509,0.080635034,0.071518585,0.043094654,0.011416514,0.16535446,0.34025642,0.53216743,0.76433045,1.0929171,1.6553417,2.7894111,3.9767234,5.0182414,5.8463364,6.4042196,6.6376419,6.8989158,8.7475138,10.327199,11.100648,10.980844,9.9888172,8.5153933,8.0468493,7.4462752,6.4705915,5.1642499,3.5809839,1.7088345,-0.53982741,-3.1061585,-3.7154284,-6.4451489,-5.5847836,-9.2521887,-9.1314316,-14.205074,-19.998882,-21.303198,-23.619766,-24.934427,-29.461401,-33.000477,-35.138752,-35.682659,-36.0415,-36.495945,-36.928158,-37.17104,-37.133286,-37.037537,-36.920906,-36.699593,-36.456566,-36.380932,-36.229977,-35.996944,-35.902592,-35.852547,-35.921608,-37.403034,-37.055092,-36.995468,-37.924465,-38.792343,-39.699696,-41.17366,-42.714069,-44.763824,-47.157063,-49.184582,-49.940022,-51.727093,-53.734497,-54.686737,-55.66312,-57.23307,-58.322781,-59.32111,-60.654076,-62.023529,-63.073341,-63.47477,-63.553707,-63.578651,-63.887932,-64.295349,-64.464828,-64.512741,-64.244644,-63.873096,-63.497192,-63.162586,-62.889282,-62.684711,-62.547874,-62.473095,-62.452858,-62.479424,-62.545475,-62.644341,-62.76997,-62.916904,-63.080288,-63.256001,-63.440845,-63.632935,-63.832062,-64.039467,-64.253571,-64.450111,-64.537247,-64.610168,-64.693184,-64.78067,-64.817017,-64.843994,-64.86422,-64.878197,-64.885529,-64.87738,-64.866753,-64.854477,-64.824356,-64.71978,-64.590538,-64.45652,-64.320282,-64.164986,-63.935318,-63.684704,-63.427456,-63.159119,-62.86515,-62.558487,-62.247734,-61.942753,-61.664803,-61.461555,-61.279697,-61.09935,-60.903034,-60.648258,-60.381943,-60.116436,-59.849072,-59.584187,-59.437496,-59.287556,-59.124256,-58.948132,-58.763702,-58.586769,-58.415588,-58.244377,-57.971962,-57.700829,-57.440971,-57.19677,-56.9743,-56.773228,-56.594624,-56.433067,-56.286201,-56.165401,-56.060925,-55.97464,-55.91404,-55.902523,-56.010777,-56.41275,-56.941246
0.87377465,0.92037278,0.91918594,0.68497723,0.89030427,0.94021004,0.87801677,0.72085601,0.47279775,0.20311281,0.13993406,0.094410881,0.039033931,0.038722064,0.044430494,0.042569652,0.033779562,0.038193014,0.12749891,0.24147943,0.35598338,0.4524062,0.50307572,0.55584133,1.7020156,2.7190912,3.4689758,3.8890717,3.8412423,3.0895557,1.7636442,4.4805746,6.4017057,7.2108212,6.9803023,5.7339206,3.7779901,4.8049674,5.2367597,4.9634061,4.1585498,2.9245269,1.2805967,-0.78101176,-2.9971497,-3.3782971,-5.7684731,-6.4315405,-10.01266,-10.034108,-12.268318,-18.41437,-17.91972,-13.085818,-9.8228045,-23.68022,-30.705118,-31.290062,-36.75351,-37.367241,-37.360859,-37.598682,-37.589596,-37.593403,-37.481052,-37.280411,-37.217915,-36.930431,-36.806137,-36.507618,-36.327534,-36.659683,-36.718479,-36.146435,-36.217995,-36.567341,-37.236832,-38.179199,-39.241817,-40.189217,-41.584236,-43.472118,-45.062786,-47.693069,-48.619656,-50.387051,-52.231655,-54.556252,-55.30352,-56.060726,-57.47646,-58.698132,-59.718754,-61.266052,-62.422722,-63.135979,-63.370731,-63.561722,-63.730869,-63.925121,-64.190872,-64.417725,-64.458656,-64.012245,-63.711601,-63.396034,-63.1026,-62.858368,-62.674225,-62.551476,-62.48645,-62.473301,-62.505524,-62.576614,-62.680328,-62.810741,-62.962273,-63.129803,-63.308933,-63.496349,-63.690472,-63.892578,-64.108505,-64.348671,-64.603645,-64.61306,-64.644249,-64.704582,-64.771797,-64.812637,-64.833389,-64.841866,-64.843109,-64.838997,-64.828781,-64.820671,-64.821457,-64.823463,-64.678246,-64.53064,-64.393211,-64.267464,-64.142708,-63.871449,-63.600422,-63.336979,-63.072712,-62.771778,-62.462505,-62.146946,-61.825199,-61.508614,-61.334919,-61.167145,-60.998718,-60.827545,-60.548027,-60.281113,-60.028366,-59.783218,-59.553394,-59.379101,-59.214737,-59.04528,-58.868332,-58.687035,-58.507748,-58.327209,-58.132919,-57.887466,-57.628902,-57.372707,-57.129951,-56.913906,-56.71056,-56.534985,-56.376469,-56.231857,-56.108902,-56.009384,-55.925396,-55.85078,-55.787613,-55.786045,-56.299656,-56.875591
0.71548235,0.6784265,0.68812352,0.6233902,0.71039706,0.74339336,0.69389391,0.57298613,0.4025147,0.2328462,0.14205222,0.08341299,0.039918959,0.025218425,0.024467144,0.028770933,0.034628924,0.045247287,0.090512894,0.15482341,0.22145134,0.27902821,0.33913311,0.51486856,1.1698226,1.8239346,2.2909327,2.4887571,2.3502052,1.8584812,1.4420352,2.7512696,3.9647281,4.5051837,4.3056364,3.5551653,2.8907497,3.5038416,4.0142703,4.0514917,3.6046138,2.7184334,1.4315872,-0.18130705,-1.8586502,-3.0240464,-5.053288,-8.4666834,-11.401831,-6.6146622,-12.903663,-15.31414,-18.508778,-17.228884,-12.504824,-9.8954124,-24.331896,-31.993908,-36.504013,-38.339977,-38.44912,-38.236046,-38.192524,-38.109299,-38.013271,-37.830448,-37.615013,-37.46418,-37.224087,-36.923054,-36.674183,-36.534504,-36.39711,-36.23077,-36.476063,-36.739147,-37.516624,-38.63007,-39.872673,-40.812061,-42.118198,-44.020123,-45.578667,-47.293026,-49.619072,-51.297798,-53.449505,-53.825977,-55.260311,-56.022232,-57.582855,-58.649433,-60.255611,-61.615463,-62.714706,-63.528469,-63.299892,-63.569492,-63.640293,-63.876945,-64.180481,-64.280716,-64.396507,-63.986404,-63.608433,-63.277054,-62.995579,-62.770977,-62.607067,-62.502773,-62.453777,-62.454468,-62.498943,-62.581249,-62.695526,-62.83596,-62.996727,-63.172207,-63.357349,-63.547989,-63.741302,-63.93634,-64.133812,-64.331772,-64.506424,-64.569931,-64.627365,-64.697784,-64.769196,-64.819008,-64.831322,-64.82502,-64.811409,-64.794151,-64.774094,-64.75383,-64.73278,-64.694832,-64.583298,-64.445831,-64.303825,-64.158607,-63.992176,-63.752644,-63.49474,-63.233429,-62.96534,-62.675674,-62.372719,-62.062607,-61.753059,-61.464668,-61.251045,-61.057449,-60.862389,-60.652073,-60.397125,-60.160583,-59.936306,-59.717926,-59.510574,-59.326813,-59.151783,-58.975395,-58.794136,-58.60981,-58.427322,-58.239376,-58.03545,-57.802429,-57.550777,-57.289646,-57.03009,-56.794933,-56.614292,-56.458839,-56.308693,-56.162384,-56.03447,-55.946995,-55.876423,-55.812923,-55.776913,-55.862015,-56.297916,-56.855816
